EST1242207101S1K	1	Bifi_pseudocatenulatum_YIT11953.fa.gz	22117	21751	22094	0.570	3.611	2.037	0.451	0.655	0.997	0.127	0.074	0.110	0.110
EST1242208101S1K	0	Bifi_pseudocatenulatum_YIT11953.fa.gz	22117	22105	23336	0.756	15.537	11.596	0.664	0.756	0.988	0.426	0.283	0.284	0.287
EST1242209101S1K	0	Bifi_pseudocatenulatum_YIT11953.fa.gz	22117	22089	35882	0.829	23.101	18.967	0.643	0.829	0.916	0.725	0.858	0.335	0.366
EST1242209101S1K	1	Bifi_pseudocatenulatum_JCLA3.fa.gz	23380	8231	17576	0.483	15.721	7.532	0.266	0.483	0.896	0.611	0.127	0.027	0.030
EST1242704101S1K	0	Bifi_adolescentis_BB23.fa.gz	21488	21479	25801	0.701	14.463	9.988	0.658	0.701	1.000	0.388	0.256	0.226	0.226
EST1242705101S1K	0	Bifi_kashiwanohense_PV20-2.fa.gz	23363	23358	10334	0.193	2.308	0.437	0.443	0.544	0.979	0.732	0.324	0.025	0.025
EST1242805101S1K	0	Bifi_pseudocatenulatum_YIT11953.fa.gz	22117	22057	77169	0.816	237.874	193.266	0.578	0.816	0.937	4.167	4.012	0.294	0.313
EST1242805101S1K	1	Bifi_kashiwanohense_PV20-2.fa.gz	23363	18023	59180	0.692	122.870	84.313	0.490	0.692	0.856	2.777	1.437	0.139	0.163
EST1247101101S1K	0	Bifi_adolescentis_BB23.fa.gz	21488	21449	43171	0.683	64.320	43.476	0.571	0.683	0.980	9.632	7.952	0.178	0.182
EST1247101101S1K	1	Bifi_kashiwanohense_PV20-2.fa.gz	23363	22236	28529	0.694	20.227	13.889	0.442	0.694	0.890	4.290	2.637	0.132	0.148
EST1247104101S1K	0	Bifi_bifidum_YIT_10347.fa.gz	21299	21275	68704	0.764	33.492	25.434	0.364	0.764	0.978	0.975	1.177	0.159	0.163
EST1247104101S1K	1	Bifi_adolescentis_BB23.fa.gz	21488	21102	52443	0.732	33.973	24.619	0.552	0.732	0.955	2.007	1.134	0.207	0.217
EST1247104101S1K	2	Bifi_pseudocatenulatum_12.fa.gz	21623	20006	36998	0.592	5.762	3.391	0.161	0.613	0.914	0.248	0.148	0.033	0.036
EST1247108101S1K	0	Bifi_breve_NRBB09.fa.gz	22415	22372	106027	0.848	101.355	85.222	0.337	0.848	0.840	0.945	2.623	0.173	0.206
